,datetime,r_sen_2,avg_sen_2,std_sen_2,last_water,dow
4437,2020-09-12 10:06:01,0,0.0,0.0,6 days 00:04:08,5
4438,2020-09-12 10:16:01,0,0.0,0.0,6 days 00:14:08,5
4439,2020-09-12 10:26:01,0,0.0,0.0,6 days 00:24:08,5
4440,2020-09-12 10:36:01,0,0.2,0.6000000000000001,6 days 00:34:08,5
4441,2020-09-12 10:46:01,0,0.0,0.0,6 days 00:44:08,5
4442,2020-09-12 10:56:01,0,0.0,0.0,6 days 00:54:08,5
4443,2020-09-12 11:06:01,0,0.0,0.0,6 days 01:04:08,5
4444,2020-09-12 11:16:01,0,0.0,0.0,6 days 01:14:08,5
4445,2020-09-12 11:26:01,0,0.0,0.0,6 days 01:24:08,5
4446,2020-09-12 11:36:01,0,0.0,0.0,6 days 01:34:08,5
4447,2020-09-12 11:46:01,0,0.0,0.0,6 days 01:44:08,5
4448,2020-09-12 11:56:01,0,0.0,0.0,6 days 01:54:08,5
4449,2020-09-12 12:06:01,0,0.0,0.0,6 days 02:04:08,5
4450,2020-09-12 12:16:01,0,0.0,0.0,6 days 02:14:08,5
4451,2020-09-12 12:26:01,0,0.0,0.0,6 days 02:24:08,5
4452,2020-09-12 12:36:01,0,0.0,0.0,6 days 02:34:08,5
4453,2020-09-12 12:46:01,0,0.0,0.0,6 days 02:44:08,5
4454,2020-09-12 12:56:01,0,0.0,0.0,6 days 02:54:08,5
4455,2020-09-12 13:06:01,0,0.0,0.0,6 days 03:04:08,5
4456,2020-09-12 13:16:01,0,0.0,0.0,6 days 03:14:08,5
4457,2020-09-12 13:26:01,0,0.0,0.0,6 days 03:24:08,5
4458,2020-09-12 13:36:01,0,0.0,0.0,6 days 03:34:08,5
4459,2020-09-12 13:46:01,0,0.0,0.0,6 days 03:44:08,5
4460,2020-09-12 13:56:01,0,0.0,0.0,6 days 03:54:08,5
4461,2020-09-12 14:06:01,0,0.0,0.0,6 days 04:04:08,5
4462,2020-09-12 14:16:01,0,0.0,0.0,6 days 04:14:08,5
4463,2020-09-12 14:26:01,0,0.0,0.0,6 days 04:24:08,5
4464,2020-09-12 14:36:01,0,0.0,0.0,6 days 04:34:08,5
4465,2020-09-12 14:46:01,0,0.0,0.0,6 days 04:44:08,5
4466,2020-09-12 14:56:01,0,0.0,0.0,6 days 04:54:08,5
4467,2020-09-12 15:06:01,0,0.0,0.0,6 days 05:04:08,5
4468,2020-09-12 15:16:01,0,0.0,0.0,6 days 05:14:08,5
4469,2020-09-12 15:26:01,0,0.0,0.0,6 days 05:24:08,5
4470,2020-09-12 15:36:01,0,0.0,0.0,6 days 05:34:08,5
4471,2020-09-12 15:46:01,0,0.0,0.0,6 days 05:44:08,5
4472,2020-09-12 15:56:01,0,0.0,0.0,6 days 05:54:08,5
4473,2020-09-12 16:06:01,0,0.0,0.0,6 days 06:04:08,5
4474,2020-09-12 16:16:01,0,0.0,0.0,6 days 06:14:08,5
4475,2020-09-12 16:26:01,0,0.0,0.0,6 days 06:24:08,5
4476,2020-09-12 16:36:01,0,0.0,0.0,6 days 06:34:08,5
4477,2020-09-12 16:46:01,0,0.0,0.0,6 days 06:44:08,5
4478,2020-09-12 16:56:01,0,0.0,0.0,6 days 06:54:08,5
4479,2020-09-12 17:06:01,0,0.0,0.0,6 days 07:04:08,5
4480,2020-09-12 17:16:01,0,0.0,0.0,6 days 07:14:08,5
4481,2020-09-12 17:26:01,0,0.0,0.0,6 days 07:24:08,5
4482,2020-09-12 17:36:01,0,0.0,0.0,6 days 07:34:08,5
4483,2020-09-12 17:46:01,0,0.0,0.0,6 days 07:44:08,5
4484,2020-09-12 17:56:01,0,0.0,0.0,6 days 07:54:08,5
4485,2020-09-12 18:06:01,0,0.0,0.0,6 days 08:04:08,5
4486,2020-09-12 18:16:01,0,0.0,0.0,6 days 08:14:08,5
4487,2020-09-12 18:26:01,0,0.0,0.0,6 days 08:24:08,5
4488,2020-09-12 18:36:01,0,0.0,0.0,6 days 08:34:08,5
4489,2020-09-12 18:46:01,0,0.0,0.0,6 days 08:44:08,5
4490,2020-09-12 18:56:01,0,0.0,0.0,6 days 08:54:08,5
4491,2020-09-12 19:06:01,0,0.0,0.0,6 days 09:04:08,5
4492,2020-09-12 19:16:01,0,0.0,0.0,6 days 09:14:08,5
4493,2020-09-12 19:26:01,0,0.0,0.0,6 days 09:24:08,5
4494,2020-09-12 19:36:01,0,0.0,0.0,6 days 09:34:08,5
4495,2020-09-12 19:46:01,0,0.0,0.0,6 days 09:44:08,5
4496,2020-09-12 19:56:01,0,0.0,0.0,6 days 09:54:08,5
4497,2020-09-12 20:06:01,0,0.0,0.0,6 days 10:04:08,5
4498,2020-09-12 20:16:01,0,0.0,0.0,6 days 10:14:08,5
4499,2020-09-12 20:26:01,0,0.0,0.0,6 days 10:24:08,5
4500,2020-09-12 20:36:01,0,0.0,0.0,6 days 10:34:08,5
4501,2020-09-12 20:46:01,0,0.0,0.0,6 days 10:44:08,5
4502,2020-09-12 20:56:01,0,0.0,0.0,6 days 10:54:08,5
4503,2020-09-12 21:06:01,0,0.0,0.0,6 days 11:04:08,5
4504,2020-09-12 21:16:01,0,0.0,0.0,6 days 11:14:08,5
4505,2020-09-12 21:26:01,0,0.0,0.0,6 days 11:24:08,5
4506,2020-09-12 21:36:01,0,0.0,0.0,6 days 11:34:08,5
4507,2020-09-12 21:46:01,0,0.0,0.0,6 days 11:44:08,5
4508,2020-09-12 21:56:01,0,0.0,0.0,6 days 11:54:08,5
4509,2020-09-12 22:06:01,0,0.0,0.0,6 days 12:04:08,5
4510,2020-09-12 22:16:01,0,0.0,0.0,6 days 12:14:08,5
4511,2020-09-12 22:26:01,0,0.0,0.0,6 days 12:24:08,5
4512,2020-09-12 22:36:01,0,0.0,0.0,6 days 12:34:08,5
4513,2020-09-12 22:46:01,0,0.0,0.0,6 days 12:44:08,5
4514,2020-09-12 22:56:01,0,0.0,0.0,6 days 12:54:08,5
4515,2020-09-12 23:06:01,0,0.0,0.0,6 days 13:04:08,5
4516,2020-09-12 23:16:01,0,0.0,0.0,6 days 13:14:08,5
4517,2020-09-12 23:26:01,0,0.0,0.0,6 days 13:24:08,5
4518,2020-09-12 23:36:01,0,0.0,0.0,6 days 13:34:08,5
4519,2020-09-12 23:45:17,0,0.0,0.0,6 days 13:43:24,5
4520,2020-09-12 23:55:17,0,0.0,0.0,6 days 13:53:24,5
4521,2020-09-13 00:05:17,0,0.0,0.0,6 days 14:03:24,6
4522,2020-09-13 00:15:17,0,0.0,0.0,6 days 14:13:24,6
4523,2020-09-13 00:25:17,0,0.0,0.0,6 days 14:23:24,6
4524,2020-09-13 00:35:17,0,0.0,0.0,6 days 14:33:24,6
4525,2020-09-13 00:45:17,0,0.0,0.0,6 days 14:43:24,6
4526,2020-09-13 00:55:17,0,0.0,0.0,6 days 14:53:24,6
4527,2020-09-13 01:05:17,0,0.0,0.0,6 days 15:03:24,6
4528,2020-09-13 01:15:17,0,0.0,0.0,6 days 15:13:24,6
4529,2020-09-13 01:25:17,0,0.0,0.0,6 days 15:23:24,6
4530,2020-09-13 01:35:17,0,0.0,0.0,6 days 15:33:24,6
4531,2020-09-13 01:45:17,0,0.0,0.0,6 days 15:43:24,6
4532,2020-09-13 01:55:17,0,0.0,0.0,6 days 15:53:24,6
4533,2020-09-13 02:05:17,0,0.0,0.0,6 days 16:03:24,6
4534,2020-09-13 02:15:17,0,0.0,0.0,6 days 16:13:24,6
4535,2020-09-13 02:25:17,0,0.0,0.0,6 days 16:23:24,6
4536,2020-09-13 02:35:17,0,0.0,0.0,6 days 16:33:24,6
4537,2020-09-13 02:45:17,0,0.0,0.0,6 days 16:43:24,6
4538,2020-09-13 02:55:17,0,0.0,0.0,6 days 16:53:24,6
4539,2020-09-13 03:05:17,0,0.0,0.0,6 days 17:03:24,6
4540,2020-09-13 03:15:17,0,0.0,0.0,6 days 17:13:24,6
4541,2020-09-13 03:25:17,0,0.0,0.0,6 days 17:23:24,6
4542,2020-09-13 03:35:17,0,0.0,0.0,6 days 17:33:24,6
4543,2020-09-13 03:45:17,0,0.0,0.0,6 days 17:43:24,6
4544,2020-09-13 03:55:17,0,0.0,0.0,6 days 17:53:24,6
4545,2020-09-13 04:05:17,0,0.0,0.0,6 days 18:03:24,6
4546,2020-09-13 04:15:17,0,0.0,0.0,6 days 18:13:24,6
4547,2020-09-13 04:25:17,0,0.0,0.0,6 days 18:23:24,6
4548,2020-09-13 04:35:17,0,0.0,0.0,6 days 18:33:24,6
4549,2020-09-13 04:45:17,0,0.0,0.0,6 days 18:43:24,6
4550,2020-09-13 04:55:17,0,0.0,0.0,6 days 18:53:24,6
4551,2020-09-13 05:05:17,0,0.0,0.0,6 days 19:03:24,6
4552,2020-09-13 05:15:17,0,0.0,0.0,6 days 19:13:24,6
4553,2020-09-13 05:25:17,0,0.0,0.0,6 days 19:23:24,6
4554,2020-09-13 05:35:17,0,0.0,0.0,6 days 19:33:24,6
4555,2020-09-13 05:45:17,0,0.0,0.0,6 days 19:43:24,6
4556,2020-09-13 05:55:17,0,0.0,0.0,6 days 19:53:24,6
4557,2020-09-13 06:05:17,0,0.0,0.0,6 days 20:03:24,6
4558,2020-09-13 06:15:17,0,0.0,0.0,6 days 20:13:24,6
4559,2020-09-13 06:25:17,0,0.0,0.0,6 days 20:23:24,6
4560,2020-09-13 06:35:17,0,0.0,0.0,6 days 20:33:24,6
4561,2020-09-13 06:45:17,0,0.0,0.0,6 days 20:43:24,6
4562,2020-09-13 06:55:17,0,0.0,0.0,6 days 20:53:24,6
4563,2020-09-13 07:05:17,0,0.0,0.0,6 days 21:03:24,6
4564,2020-09-13 07:15:17,0,0.0,0.0,6 days 21:13:24,6
4565,2020-09-13 07:25:17,0,0.0,0.0,6 days 21:23:24,6
4566,2020-09-13 07:35:17,0,0.0,0.0,6 days 21:33:24,6
4567,2020-09-13 07:45:17,0,0.0,0.0,6 days 21:43:24,6
4568,2020-09-13 07:55:17,0,0.0,0.0,6 days 21:53:24,6
4569,2020-09-13 08:05:17,0,0.0,0.0,6 days 22:03:24,6
4570,2020-09-13 08:15:17,0,0.0,0.0,6 days 22:13:24,6
4571,2020-09-13 08:25:17,0,0.0,0.0,6 days 22:23:24,6
4572,2020-09-13 08:35:17,0,0.0,0.0,6 days 22:33:24,6
4573,2020-09-13 08:45:17,0,0.0,0.0,6 days 22:43:24,6
4574,2020-09-13 08:55:17,0,0.0,0.0,6 days 22:53:24,6
4575,2020-09-13 09:05:17,0,0.0,0.0,6 days 23:03:24,6
4576,2020-09-13 09:15:17,0,0.0,0.0,6 days 23:13:24,6
4577,2020-09-13 09:25:17,0,0.0,0.0,6 days 23:23:24,6
4578,2020-09-13 09:35:17,0,0.0,0.0,6 days 23:33:24,6
4579,2020-09-13 09:45:17,0,0.0,0.0,6 days 23:43:24,6
4580,2020-09-13 09:55:17,0,0.0,0.0,6 days 23:53:24,6
4581,2020-09-13 10:05:17,0,0.0,0.0,7 days 00:03:24,6
4582,2020-09-13 10:15:17,0,0.0,0.0,7 days 00:13:24,6
4583,2020-09-13 10:25:17,0,0.0,0.0,7 days 00:23:24,6
4584,2020-09-13 10:35:17,0,0.0,0.0,7 days 00:33:24,6
4585,2020-09-13 10:45:17,0,0.0,0.0,7 days 00:43:24,6
4586,2020-09-13 10:55:17,0,0.0,0.0,7 days 00:53:24,6
4587,2020-09-13 11:05:17,0,0.0,0.0,7 days 01:03:24,6
4588,2020-09-13 11:15:17,0,0.0,0.0,7 days 01:13:24,6
4589,2020-09-13 11:25:17,0,0.0,0.0,7 days 01:23:24,6
4590,2020-09-13 11:35:17,0,0.0,0.0,7 days 01:33:24,6
4591,2020-09-13 11:45:17,0,0.0,0.0,7 days 01:43:24,6
4592,2020-09-13 11:55:17,0,0.0,0.0,7 days 01:53:24,6
4593,2020-09-13 12:05:17,0,0.0,0.0,7 days 02:03:24,6
4594,2020-09-13 12:15:17,0,0.0,0.0,7 days 02:13:24,6
4595,2020-09-13 12:25:17,0,0.0,0.0,7 days 02:23:24,6
4596,2020-09-13 12:35:17,0,0.0,0.0,7 days 02:33:24,6
4597,2020-09-13 12:45:17,0,0.0,0.0,7 days 02:43:24,6
4598,2020-09-13 12:55:17,0,0.0,0.0,7 days 02:53:24,6
4599,2020-09-13 13:05:17,0,0.0,0.0,7 days 03:03:24,6
4600,2020-09-13 13:15:17,0,0.0,0.0,7 days 03:13:24,6
4601,2020-09-13 13:25:17,0,0.0,0.0,7 days 03:23:24,6
4602,2020-09-13 13:35:17,0,0.0,0.0,7 days 03:33:24,6
4603,2020-09-13 13:45:17,0,0.0,0.0,7 days 03:43:24,6
4604,2020-09-13 13:55:17,0,0.0,0.0,7 days 03:53:24,6
4605,2020-09-13 14:05:17,0,0.0,0.0,7 days 04:03:24,6
4606,2020-09-13 14:15:17,0,0.0,0.0,7 days 04:13:24,6
4607,2020-09-13 14:25:17,0,0.0,0.0,7 days 04:23:24,6
4608,2020-09-13 14:35:17,0,0.0,0.0,7 days 04:33:24,6
4609,2020-09-13 14:45:17,0,0.0,0.0,7 days 04:43:24,6
4610,2020-09-13 14:55:17,0,0.0,0.0,7 days 04:53:24,6
4611,2020-09-13 15:05:17,0,0.0,0.0,7 days 05:03:24,6
4612,2020-09-13 15:15:17,0,0.0,0.0,7 days 05:13:24,6
4613,2020-09-13 15:25:17,0,0.0,0.0,7 days 05:23:24,6
4614,2020-09-13 15:35:17,0,0.0,0.0,7 days 05:33:24,6
4615,2020-09-13 15:45:17,0,0.0,0.0,7 days 05:43:24,6
4616,2020-09-13 15:55:17,0,0.0,0.0,7 days 05:53:24,6
4617,2020-09-13 16:05:17,0,0.0,0.0,7 days 06:03:24,6
4618,2020-09-13 16:15:17,0,0.0,0.0,7 days 06:13:24,6
4619,2020-09-13 16:25:17,0,0.0,0.0,7 days 06:23:24,6
4620,2020-09-13 16:35:17,0,0.0,0.0,7 days 06:33:24,6
4621,2020-09-13 16:45:17,0,0.0,0.0,7 days 06:43:24,6
4622,2020-09-13 16:55:17,0,0.0,0.0,7 days 06:53:24,6
4623,2020-09-13 17:05:17,0,0.0,0.0,7 days 07:03:24,6
4624,2020-09-13 17:15:17,0,0.0,0.0,7 days 07:13:24,6
4625,2020-09-13 17:25:17,0,0.0,0.0,7 days 07:23:24,6
4626,2020-09-13 17:35:17,0,0.0,0.0,7 days 07:33:24,6
4627,2020-09-13 17:45:17,0,0.0,0.0,7 days 07:43:24,6
4628,2020-09-13 17:54:33,0,0.0,0.0,7 days 07:52:40,6
4629,2020-09-13 18:04:33,0,0.0,0.0,7 days 08:02:40,6
4630,2020-09-13 18:14:33,0,0.0,0.0,7 days 08:12:40,6
4631,2020-09-13 18:24:33,0,0.0,0.0,7 days 08:22:40,6
4632,2020-09-13 18:34:33,0,0.0,0.0,7 days 08:32:40,6
4633,2020-09-13 18:44:33,0,0.0,0.0,7 days 08:42:40,6
4634,2020-09-13 18:54:33,0,0.0,0.0,7 days 08:52:40,6
4635,2020-09-13 19:04:33,0,0.0,0.0,7 days 09:02:40,6
4636,2020-09-13 19:14:33,0,0.0,0.0,7 days 09:12:40,6
4637,2020-09-13 19:24:33,0,0.0,0.0,7 days 09:22:40,6
4638,2020-09-13 19:34:33,0,0.0,0.0,7 days 09:32:40,6
4639,2020-09-13 19:44:33,0,0.0,0.0,7 days 09:42:40,6
4640,2020-09-13 19:54:33,0,0.0,0.0,7 days 09:52:40,6
4641,2020-09-13 20:04:33,0,0.0,0.0,7 days 10:02:40,6
4642,2020-09-13 20:14:33,0,0.0,0.0,7 days 10:12:40,6
4643,2020-09-13 20:24:33,0,0.0,0.0,7 days 10:22:40,6
4644,2020-09-13 20:34:33,0,0.0,0.0,7 days 10:32:40,6
4645,2020-09-13 20:44:33,0,0.0,0.0,7 days 10:42:40,6
4646,2020-09-13 20:54:33,0,0.0,0.0,7 days 10:52:40,6
4647,2020-09-13 21:04:33,0,0.0,0.0,7 days 11:02:40,6
4648,2020-09-13 21:14:33,0,0.0,0.0,7 days 11:12:40,6
4649,2020-09-13 21:24:33,0,0.0,0.0,7 days 11:22:40,6
4650,2020-09-13 21:34:33,0,0.0,0.0,7 days 11:32:40,6
4651,2020-09-13 21:44:33,0,0.0,0.0,7 days 11:42:40,6
4652,2020-09-13 21:54:33,0,0.0,0.0,7 days 11:52:40,6
4653,2020-09-13 22:04:33,0,0.0,0.0,7 days 12:02:40,6
4654,2020-09-13 22:14:33,0,0.0,0.0,7 days 12:12:40,6
4655,2020-09-13 22:24:33,0,0.0,0.0,7 days 12:22:40,6
4656,2020-09-13 22:34:33,0,0.0,0.0,7 days 12:32:40,6
4657,2020-09-13 22:44:33,0,0.0,0.0,7 days 12:42:40,6
4658,2020-09-13 22:54:33,0,0.0,0.0,7 days 12:52:40,6
4659,2020-09-13 23:04:33,0,0.0,0.0,7 days 13:02:40,6
4660,2020-09-13 23:14:33,0,0.0,0.0,7 days 13:12:40,6
4661,2020-09-13 23:24:33,0,0.0,0.0,7 days 13:22:40,6
4662,2020-09-13 23:34:33,0,0.0,0.0,7 days 13:32:40,6
4663,2020-09-13 23:44:33,0,0.0,0.0,7 days 13:42:40,6
4664,2020-09-13 23:54:33,0,0.0,0.0,7 days 13:52:40,6
4665,2020-09-14 00:04:33,0,0.0,0.0,7 days 14:02:40,0
4666,2020-09-14 00:14:33,0,0.0,0.0,7 days 14:12:40,0
4667,2020-09-14 00:24:33,0,0.0,0.0,7 days 14:22:40,0
4668,2020-09-14 00:34:33,0,0.0,0.0,7 days 14:32:40,0
4669,2020-09-14 00:44:33,0,0.0,0.0,7 days 14:42:40,0
4670,2020-09-14 00:54:33,0,0.0,0.0,7 days 14:52:40,0
4671,2020-09-14 01:04:33,0,0.0,0.0,7 days 15:02:40,0
4672,2020-09-14 01:14:33,0,0.0,0.0,7 days 15:12:40,0
4673,2020-09-14 01:24:33,0,0.0,0.0,7 days 15:22:40,0
4674,2020-09-14 01:34:33,0,0.0,0.0,7 days 15:32:40,0
4675,2020-09-14 01:44:33,0,0.0,0.0,7 days 15:42:40,0
4676,2020-09-14 01:54:33,0,0.0,0.0,7 days 15:52:40,0
4677,2020-09-14 02:04:33,0,0.0,0.0,7 days 16:02:40,0
4678,2020-09-14 02:14:33,0,0.0,0.0,7 days 16:12:40,0
4679,2020-09-14 02:24:33,0,0.0,0.0,7 days 16:22:40,0
4680,2020-09-14 02:34:33,0,0.0,0.0,7 days 16:32:40,0
4681,2020-09-14 02:44:33,0,0.0,0.0,7 days 16:42:40,0
4682,2020-09-14 02:54:33,0,0.0,0.0,7 days 16:52:40,0
4683,2020-09-14 03:04:33,0,0.0,0.0,7 days 17:02:40,0
4684,2020-09-14 03:14:33,0,0.0,0.0,7 days 17:12:40,0
4685,2020-09-14 03:24:33,0,0.0,0.0,7 days 17:22:40,0
4686,2020-09-14 03:34:33,0,0.0,0.0,7 days 17:32:40,0
4687,2020-09-14 03:44:33,0,0.0,0.0,7 days 17:42:40,0
4688,2020-09-14 03:54:33,0,0.0,0.0,7 days 17:52:40,0
4689,2020-09-14 04:04:33,0,0.0,0.0,7 days 18:02:40,0
4690,2020-09-14 04:14:33,0,0.0,0.0,7 days 18:12:40,0
4691,2020-09-14 04:24:33,0,0.0,0.0,7 days 18:22:40,0
4692,2020-09-14 04:34:33,0,0.0,0.0,7 days 18:32:40,0
4693,2020-09-14 04:44:33,0,0.0,0.0,7 days 18:42:40,0
4694,2020-09-14 04:54:33,0,0.0,0.0,7 days 18:52:40,0
4695,2020-09-14 05:04:33,0,0.0,0.0,7 days 19:02:40,0
4696,2020-09-14 05:14:33,0,0.0,0.0,7 days 19:12:40,0
4697,2020-09-14 05:24:33,0,0.0,0.0,7 days 19:22:40,0
4698,2020-09-14 05:34:33,0,0.0,0.0,7 days 19:32:40,0
4699,2020-09-14 05:44:33,0,0.0,0.0,7 days 19:42:40,0
4700,2020-09-14 05:54:33,0,0.0,0.0,7 days 19:52:40,0
4701,2020-09-14 06:04:33,0,0.0,0.0,7 days 20:02:40,0
4702,2020-09-14 06:14:33,0,0.0,0.0,7 days 20:12:40,0
4703,2020-09-14 06:24:33,0,0.0,0.0,7 days 20:22:40,0
4704,2020-09-14 06:34:33,0,0.0,0.0,7 days 20:32:40,0
4705,2020-09-14 06:44:33,0,0.0,0.0,7 days 20:42:40,0
4706,2020-09-14 06:54:33,0,0.0,0.0,7 days 20:52:40,0
4707,2020-09-14 07:04:33,0,0.0,0.0,7 days 21:02:40,0
4708,2020-09-14 07:14:33,0,0.0,0.0,7 days 21:12:40,0
4709,2020-09-14 07:24:33,0,0.0,0.0,7 days 21:22:40,0
4710,2020-09-14 07:34:33,0,0.0,0.0,7 days 21:32:40,0
4711,2020-09-14 07:44:33,0,0.0,0.0,7 days 21:42:40,0
4712,2020-09-14 07:54:33,0,0.0,0.0,7 days 21:52:40,0
4713,2020-09-14 08:04:33,0,0.0,0.0,7 days 22:02:40,0
4714,2020-09-14 08:14:33,0,0.0,0.0,7 days 22:12:40,0
4715,2020-09-14 08:24:33,0,0.0,0.0,7 days 22:22:40,0
4716,2020-09-14 08:34:33,0,0.0,0.0,7 days 22:32:40,0
4717,2020-09-14 08:44:33,0,0.0,0.0,7 days 22:42:40,0
4718,2020-09-14 08:54:33,0,0.0,0.0,7 days 22:52:40,0
4719,2020-09-14 09:04:33,0,0.0,0.0,7 days 23:02:40,0
4720,2020-09-14 09:14:33,0,0.0,0.0,7 days 23:12:40,0
4721,2020-09-14 09:24:33,0,0.0,0.0,7 days 23:22:40,0
4722,2020-09-14 09:34:33,0,0.0,0.0,7 days 23:32:40,0
4723,2020-09-14 09:44:33,0,0.0,0.0,7 days 23:42:40,0
4724,2020-09-14 09:54:33,0,0.0,0.0,7 days 23:52:40,0
4725,2020-09-14 10:04:33,0,0.0,0.0,8 days 00:02:40,0
4726,2020-09-14 10:14:33,0,0.0,0.0,8 days 00:12:40,0
4727,2020-09-14 10:24:33,0,0.0,0.0,8 days 00:22:40,0
4728,2020-09-14 10:34:33,0,0.0,0.0,8 days 00:32:40,0
4729,2020-09-14 10:44:33,0,0.0,0.0,8 days 00:42:40,0
4730,2020-09-14 10:54:33,0,0.0,0.0,8 days 00:52:40,0
4731,2020-09-14 11:04:33,0,0.0,0.0,8 days 01:02:40,0
4732,2020-09-14 11:14:33,0,0.0,0.0,8 days 01:12:40,0
4733,2020-09-14 11:24:33,0,0.0,0.0,8 days 01:22:40,0
4734,2020-09-14 11:34:33,0,0.0,0.0,8 days 01:32:40,0
4735,2020-09-14 11:44:33,0,0.0,0.0,8 days 01:42:40,0
4736,2020-09-14 11:54:33,0,0.0,0.0,8 days 01:52:40,0
4737,2020-09-14 12:03:49,0,0.0,0.0,8 days 02:01:56,0
4738,2020-09-14 12:13:49,251,29.9,89.7,0 days 00:00:00,0
4739,2020-09-14 12:23:49,212,226.9,10.90366910723175,0 days 00:10:00,0
4740,2020-09-14 12:33:49,209,211.2,2.0396078054371136,0 days 00:20:00,0
4741,2020-09-14 12:43:49,203,205.0,2.0976176963403033,0 days 00:30:00,0
4742,2020-09-14 12:53:49,198,200.6,1.6852299546352716,0 days 00:40:00,0
4743,2020-09-14 13:03:49,198,197.1,1.3,0 days 00:50:00,0
4744,2020-09-14 13:13:49,194,196.5,1.284523257866513,0 days 01:00:00,0
4745,2020-09-14 13:23:49,193,194.2,1.469693845669907,0 days 01:10:00,0
4746,2020-09-14 13:33:49,194,192.8,1.469693845669907,0 days 01:20:00,0
4747,2020-09-14 13:43:49,192,192.2,1.32664991614216,0 days 01:30:00,0
4748,2020-09-14 13:53:49,192,191.0,1.2649110640673518,0 days 01:40:00,0
4749,2020-09-14 14:03:49,192,190.6,1.2806248474865698,0 days 01:50:00,0
4750,2020-09-14 14:13:49,191,190.6,1.2,0 days 02:00:00,0
4751,2020-09-14 14:23:49,190,189.9,1.374772708486752,0 days 02:10:00,0
4752,2020-09-14 14:33:49,188,189.8,1.077032961426901,0 days 02:20:00,0
4753,2020-09-14 14:43:49,189,188.2,1.077032961426901,0 days 02:30:00,0
4754,2020-09-14 14:53:49,189,187.9,1.0440306508910548,0 days 02:40:00,0
4755,2020-09-14 15:03:49,188,187.4,0.9165151389911679,0 days 02:50:00,0
4756,2020-09-14 15:13:49,188,186.8,1.4000000000000001,0 days 03:00:00,0
4757,2020-09-14 15:23:49,188,186.8,1.1661903789690602,0 days 03:10:00,0
4758,2020-09-14 15:33:49,184,186.9,1.445683229480096,0 days 03:20:00,0
4759,2020-09-14 15:43:49,185,184.9,1.374772708486752,0 days 03:30:00,0
4760,2020-09-14 15:53:49,183,184.1,1.374772708486752,0 days 03:40:00,0
4761,2020-09-14 16:03:49,182,184.1,1.1357816691600546,0 days 03:50:00,0
4762,2020-09-14 16:13:49,182,183.0,1.4142135623730951,0 days 04:00:00,0
4763,2020-09-14 16:23:49,184,182.0,1.1832159566199232,0 days 04:10:00,0
4764,2020-09-14 16:33:49,181,182.6,1.1135528725660042,0 days 04:20:00,0
4765,2020-09-14 16:43:49,178,180.7,1.4866068747318506,0 days 04:30:00,0
4766,2020-09-14 16:53:49,181,178.6,1.2,0 days 04:40:00,0
4767,2020-09-14 17:03:49,177,178.8,1.1661903789690602,0 days 04:50:00,0
4768,2020-09-14 17:13:49,178,177.5,1.284523257866513,0 days 05:00:00,0
4769,2020-09-14 17:23:49,177,178.5,0.6708203932499369,0 days 05:10:00,0
4770,2020-09-14 17:33:49,175,176.0,1.0954451150103321,0 days 05:20:00,0
4771,2020-09-14 17:43:49,177,176.2,1.5362291495737217,0 days 05:30:00,0
4772,2020-09-14 17:53:49,174,175.9,1.3,0 days 05:40:00,0
4773,2020-09-14 18:03:49,177,175.2,1.32664991614216,0 days 05:50:00,0
4774,2020-09-14 18:13:49,174,175.2,1.469693845669907,0 days 06:00:00,0
4775,2020-09-14 18:23:49,173,174.5,0.9219544457292888,0 days 06:10:00,0
4776,2020-09-14 18:33:49,174,173.3,1.0049875621120892,0 days 06:20:00,0
4777,2020-09-14 18:43:49,173,173.9,0.8306623862918076,0 days 06:30:00,0
4778,2020-09-14 18:53:49,172,172.9,0.7000000000000001,0 days 06:40:00,0
4779,2020-09-14 19:03:49,174,173.5,1.3601470508735443,0 days 06:50:00,0
4780,2020-09-14 19:13:49,171,173.3,1.2688577540449522,0 days 07:00:00,0
4781,2020-09-14 19:23:49,173,172.9,0.9433981132056604,0 days 07:10:00,0
4782,2020-09-14 19:33:49,170,172.2,0.9797958971132713,0 days 07:20:00,0
4783,2020-09-14 19:43:49,171,171.3,1.2688577540449522,0 days 07:30:00,0
4784,2020-09-14 19:53:49,172,171.7,1.3453624047073711,0 days 07:40:00,0
4785,2020-09-14 20:03:49,172,171.8,1.1661903789690602,0 days 07:50:00,0
4786,2020-09-14 20:13:49,169,171.3,1.3453624047073711,0 days 08:00:00,0
4787,2020-09-14 20:23:49,170,170.9,1.7578395831246945,0 days 08:10:00,0
4788,2020-09-14 20:33:49,170,170.4,1.3564659966250536,0 days 08:20:00,0
4789,2020-09-14 20:43:49,169,170.0,1.1832159566199232,0 days 08:30:00,0
4790,2020-09-14 20:53:49,170,170.1,1.374772708486752,0 days 08:40:00,0
4791,2020-09-14 21:03:49,171,169.6,1.42828568570857,0 days 08:50:00,0
4792,2020-09-14 21:13:49,170,169.6,1.1135528725660042,0 days 09:00:00,0
4793,2020-09-14 21:23:49,167,169.3,1.4177446878757827,0 days 09:10:00,0
4794,2020-09-14 21:33:49,170,168.7,1.1874342087037917,0 days 09:20:00,0
4795,2020-09-14 21:43:49,169,168.5,1.118033988749895,0 days 09:30:00,0
4796,2020-09-14 21:53:49,170,169.1,1.1357816691600546,0 days 09:40:00,0
